"Adresse","Status-Code","Status","HTML-Wörterzahl","Anzahl der gerenderten HTML-Wörter","Wortanzahl ändern","JS-Wortzahl %","HTML-Titel","Titel für gerendertes HTML","HTML H1","Gerendertes HTML H1","HTML-Meta Description","Meta Description für gerendertes HTML","HTML-Canonical","HTML Canonical gerendert","Einzigartige Inlinks","Einzigartige JS-Inlinks","Einzigartige Outlinks","Einzigartige JS-Outlinks","Einzigartige externe Outlinks","Einzigartige externe JS-Outlinks","HTML-Meta-Roboter 1","Gerenderte HTML-Meta-Roboter 1","Gut aussehende URL","Schlecht aussehende URL","JS-Fehler","JS-Warnung","JS-Info","JS-Debug","JS-Problem"
"https://www.delst.de/de/news/kennst-du-dr-lisa-marholt/","200","OK","199","0","","","Kennst du Dr. Lisa Marholt? | DeLSt","","Kennst du Dr. Lisa Marholt?","","Wir möchten dir Dr. Lisa Marholt vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-dr-lisa-marholt/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-dr-lisa-marholt/","https://www.delst.de/de/news/kennst-du-dr-lisa-marholt/","","","","",""
"https://www.delst.de/de/news/happy-new-year-2021/","200","OK","135","0","","","Happy New Year 2021!","","Happy New Year 2021!","","Wir wünschen dir ein Frohes, glückliches und erfolgreiches Neues Jahr 2021! Bleib gesund!","","https://www.delst.de/de/news/happy-new-year-2021/","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/happy-new-year-2021/","https://www.delst.de/de/news/happy-new-year-2021/","","","","",""
"https://www.delst.de/de/news/auszeichnung-exzellenter-anbieter-2024/","200","OK","162","0","","","Auszeichnung: exzellenter Anbieter 2024","","Auszeichnung: exzellenter Anbieter 2024","","FernstudiumDirekt hat das DeLSt als exzellenten Anbieter 2024 ausgezeichnet! ▲ Jetzt mehr erfahren!","","","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/auszeichnung-exzellenter-anbieter-2024/","https://www.delst.de/de/news/auszeichnung-exzellenter-anbieter-2024/","","","","",""
"https://www.delst.de/de/news/tutorenvorstellung-carsten-kulka/","200","OK","174","0","","","Tutorenvorstellung Carsten Kulka","","Tutorenvorstellung Carsten Kulka","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/tutorenvorstellung-carsten-kulka/","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/tutorenvorstellung-carsten-kulka/","https://www.delst.de/de/news/tutorenvorstellung-carsten-kulka/","","","","",""
"https://www.delst.de/de/news/kennen-sie-aron-labonte/","200","OK","407","0","","","Kennen Sie Aron Labonté?","","Kennen Sie Aron Labonté?","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/kennen-sie-aron-labonte/","","1","0","34","0","12","0","index,follow","","https://www.delst.de/de/news/kennen-sie-aron-labonte/","https://www.delst.de/de/news/kennen-sie-aron-labonte/","","","","",""
"https://www.delst.de/de/ihk-weiterbildung/technischer-fachwirt-fernstudium/","200","OK","9450","0","","","Technischer Fachwirt IHK Fernstudium | DeLSt","","Technischer Fachwirt IHK | Fernstudium","","Fernstudium zur IHK-Fachwirt Prüfungsvorbereitung. ✓täglich starten ✓staatlich zugelassen ▲ Jetzt 2 Wochen kostenlos testen!","","https://www.delst.de/de/ihk-weiterbildung/technischer-fachwirt-fernstudium/","","25","0","50","0","24","0","index,follow","","https://www.delst.de/de/ihk-weiterbildung/technischer-fachwirt-fernstudium/","https://www.delst.de/de/ihk-weiterbildung/technischer-fachwirt-fernstudium/","","","","",""
"https://www.delst.de/de/news/kennst-du-julia-jorcke/","200","OK","224","0","","","Kennst du Julia Jorcke | DeLSt","","Kennst du Julia Jorcke?","","Wir möchten dir Julia Jorcke vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-julia-jorcke/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-julia-jorcke/","https://www.delst.de/de/news/kennst-du-julia-jorcke/","","","","",""
"https://www.delst.de/de/news/scrum-lehrgaenge-buchbar/","200","OK","420","0","","","Scrum Lehrgänge jetzt buchbar | DeLSt","","Agil durchstarten: Mit unseren neuen Fernstudiengängen wirst du zum erfolgreichen Scrum-Experten","","Wir stellen dir die neusten Fernstudiengänge für Scrum vor! ▲ Jetzt informieren!","","","","1","0","37","0","12","0","index,follow","","https://www.delst.de/de/news/scrum-lehrgaenge-buchbar/","https://www.delst.de/de/news/scrum-lehrgaenge-buchbar/","","","","",""
"https://www.delst.de/de/news/kennen-sie-ralf-schemmert/","200","OK","394","0","","","Kennen Sie Ralf Schemmert?","","Kennen Sie Ralf Schemmert?","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/kennen-sie-ralf-schemmert/","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/kennen-sie-ralf-schemmert/","https://www.delst.de/de/news/kennen-sie-ralf-schemmert/","","","","",""
"https://www.delst.de/de/news/kennst-du-tom-telschow/","200","OK","142","0","","","Kennst du Tom Telschow? | DeLSt","","Kennst du Tom Telschow?","","Wir möchten dir Tom Telschow vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-tom-telschow/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-tom-telschow/","https://www.delst.de/de/news/kennst-du-tom-telschow/","","","","",""
"https://www.delst.de/de/news/bueroassistenz-jetzt-buchbar/","200","OK","237","0","","","Büroassistenz jetzt buchbar | DeLSt","","Büroassistenz jetzt buchbar!","","Wir stellen dir den neusten Fernstudiengang  Büroassistenz vor! ▲ Jetzt weiter lesen...","","","","1","0","35","0","11","0","index,follow","","https://www.delst.de/de/news/bueroassistenz-jetzt-buchbar/","https://www.delst.de/de/news/bueroassistenz-jetzt-buchbar/","","","","",""
"https://www.delst.de/de/news/kennst-du-ela-naeffgen/","200","OK","214","0","","","Kennst du Ela Näffgen | DeLSt","","Kennst du Ela Näffgen?","","Wir möchten dir Ela Näffgen vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-ela-naeffgen/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-ela-naeffgen/","https://www.delst.de/de/news/kennst-du-ela-naeffgen/","","","","",""
"https://www.delst.de/de/news/englische-ihk-abschluesse/","200","OK","1373","0","","","Neue englische IHK-Abschluss Bezeichnungen | DeLSt","","Neue englische IHK-Abschluss Bezeichnungen","","Erhalten eine Übersicht aller umbenannten IHK Abschlüsse ✓Förderung über Aufstiegs-BAföG möglich ✓staatlich zugelassene Weiterbildungen ▲ Jetzt informieren!","","","","2","0","43","0","10","0","index,follow","","https://www.delst.de/de/news/englische-ihk-abschluesse/","https://www.delst.de/de/news/englische-ihk-abschluesse/","","","","",""
"https://www.delst.de/de/news/elearning-digitales-lernen-die-moderne-und-flexible-form-der-weiterbildung/","200","OK","960","0","","","Digitales Lernen - die moderne und flexible Form der Weiterbildung","","Digitales Lernen - die moderne und flexible Form der Weiterbildung","","Digitales Lernen ist die moderne und flexibelste Form der Weiterbildung ▲ Jetzt informieren!","","https://www.delst.de/de/news/elearning-digitales-lernen-die-moderne-und-flexible-form-der-weiterbildung/","","1","0","35","0","11","0","index,follow","","https://www.delst.de/de/news/elearning-digitales-lernen-die-moderne-und-flexible-form-der-weiterbildung/","https://www.delst.de/de/news/elearning-digitales-lernen-die-moderne-und-flexible-form-der-weiterbildung/","","","","",""
"https://www.delst.de/de/news/kennst-du-thomas-wiessner/","200","OK","183","0","","","Kennst du Thomas Wießner | DeLSt","","Kennst du Thomas Wießner?","","Wir möchten dir Thomas Wießner vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-thomas-wiessner/","","1","0","38","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-thomas-wiessner/","https://www.delst.de/de/news/kennst-du-thomas-wiessner/","","","","",""
"https://www.delst.de/de/news/delst-besuchen-auf-der-messe-jobkarrieretage2022/","200","OK","159","0","","","DeLSt besuchen auf der Messe ""Jobkarrieretage2022"" | DeLSt","","DeLSt besuchen auf der Messe ""Jobkarrieretage2022""","","Besuche das DeLSt auf der Messe Jobkarrieretage2022 und erfahre alles über unsere Aus- und Weiterbildungen ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/delst-besuchen-auf-der-messe-jobkarrieretage2022/","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/delst-besuchen-auf-der-messe-jobkarrieretage2022/","https://www.delst.de/de/news/delst-besuchen-auf-der-messe-jobkarrieretage2022/","","","","",""
"https://www.delst.de/de/news/betrieblicher-gesundheitsmanager-jetzt-buchbar/","200","OK","156","0","","","Betrieblicher Gesundheitsmanager jetzt buchbar!","","Betrieblicher Gesundheitsmanager jetzt buchbar!","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/betrieblicher-gesundheitsmanager-jetzt-buchbar/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/betrieblicher-gesundheitsmanager-jetzt-buchbar/","https://www.delst.de/de/news/betrieblicher-gesundheitsmanager-jetzt-buchbar/","","","","",""
"https://www.delst.de/de/news/top-institut-2021-fernstudiumcheck/","200","OK","340","0","","","FernstudiumCheck Award 2021!","","FernstudiumCheck Award 2021!","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/top-institut-2021-fernstudiumcheck/","https://www.delst.de/de/news/top-institut-2021-fernstudiumcheck/","","","","",""
"https://www.delst.de/de/news/kennst-du-benjamin-lindner/","200","OK","180","0","","","Kennst du Benjamin Lindner | DeLSt","","Kennst du Benjamin Lindner?","","Wir möchten dir Benjamin Lindner vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-benjamin-lindner/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-benjamin-lindner/","https://www.delst.de/de/news/kennst-du-benjamin-lindner/","","","","",""
"https://www.delst.de/de/news/wbt-modernes-lernen/","200","OK","340","0","","","WBT: Modernes Lernen","","WBT: Modernes Lernen","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/wbt-modernes-lernen/","","1","0","38","0","11","0","index,follow","","https://www.delst.de/de/news/wbt-modernes-lernen/","https://www.delst.de/de/news/wbt-modernes-lernen/","","","","",""
"https://www.delst.de/de/news/kennst-du-alexander-neumann/","200","OK","223","0","","","Kennst du Alexander Neumann? | DeLSt","","Kennst du Alexander Neumann?","","Wir möchten dir Alexander Neumann vorstellen! Für das Deutsche eLearning Studieninstitut ist er von nun an im Tutorenteam des Bildungsbereiches Vertrieb tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-alexander-neumann/","","1","0","36","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-alexander-neumann/","https://www.delst.de/de/news/kennst-du-alexander-neumann/","","","","",""
"https://www.delst.de/de/news/kennst-du-ebru-nal/","200","OK","320","0","","","Kennst du Ebru Nal? | DeLSt","","Kennst du Ebru Nal?","","Wir möchten dir Ebru Nal vorstellen! Für das Deutsche eLearning Studieninstitut ist sie von nun an im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-ebru-nal/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-ebru-nal/","https://www.delst.de/de/news/kennst-du-ebru-nal/","","","","",""
"https://www.delst.de/de/news/wir-wuenschen-ihnen-ein-glueckliches-gesundes-und-erfolgreiches-neue-jahr/","200","OK","96","0","","","Wir wünschen Ihnen ein glückliches, gesundes und erfolgreiches neue Jahr!","","Wir wünschen Ihnen ein glückliches, gesundes und erfolgreiches neue Jahr!","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/wir-wuenschen-ihnen-ein-glueckliches-gesundes-und-erfolgreiches-neue-jahr/","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/wir-wuenschen-ihnen-ein-glueckliches-gesundes-und-erfolgreiches-neue-jahr/","https://www.delst.de/de/news/wir-wuenschen-ihnen-ein-glueckliches-gesundes-und-erfolgreiches-neue-jahr/","","","","",""
"https://www.delst.de/de/news/kennst-du-marion-freddy-kraemer/","200","OK","286","0","","","Kennst du Marion Freddy Krämer | DeLSt","","Kennst du Marion Freddy Krämer?","","Wir möchten dir Marion Freddy Krämer vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-marion-freddy-kraemer/","","1","0","36","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-marion-freddy-kraemer/","https://www.delst.de/de/news/kennst-du-marion-freddy-kraemer/","","","","",""
"https://www.delst.de/de/news/neuer-fernkurs-ernaehrung-im-natural-bodybuilding/","200","OK","147","0","","","Neuer Fernkurs - Ernährung im Natural Bodybuilding","","Neuer Fernkurs - Ernährung im Natural Bodybuilding","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/neuer-fernkurs-ernaehrung-im-natural-bodybuilding/","https://www.delst.de/de/news/neuer-fernkurs-ernaehrung-im-natural-bodybuilding/","","","","",""
"https://www.delst.de/de/news/gepruefter-technischer-betriebswirt-jetzt-buchbar/","200","OK","238","0","","","Geprüfter Technischer Betriebswirt jetzt buchbar | DeLSt","","Geprüfter Technischer Betriebswirt (IHK) jetzt buchbar!","","Wir stellen dir den neusten Fernstudiengang  Geprüfter Technischer Betriebswirt vor! ▲ Jetzt weiter lesen...","","","","1","0","35","0","11","0","index,follow","","https://www.delst.de/de/news/gepruefter-technischer-betriebswirt-jetzt-buchbar/","https://www.delst.de/de/news/gepruefter-technischer-betriebswirt-jetzt-buchbar/","","","","",""
"https://www.delst.de/de/news/top-institut-2022-fernstudiumcheck/","200","OK","367","0","","","DeLSt erneut zur beliebtesten Fernschulen 2022 ernannt!","","FernstudiumCheck Award 2022!","","Mit einer Weiterempfehlungsrate von 97 % und einer Sternebewertung von 4,4 schaffen wir es dieses Jahr auf den vierten Platz! ▲ Erfahre mehr!","","","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/top-institut-2022-fernstudiumcheck/","https://www.delst.de/de/news/top-institut-2022-fernstudiumcheck/","","","","",""
"https://www.delst.de/de/news/kennst-du-sonja-theile-ochel/","200","OK","241","0","","","Kennst du Sonja Theile-Ochel? | DeLSt","","Kennst du Sonja Theile-Ochel?","","Wir möchten dir Sonja Theile-Ochel vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-sonja-theile-ochel/","","1","0","41","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-sonja-theile-ochel/","https://www.delst.de/de/news/kennst-du-sonja-theile-ochel/","","","","",""
"https://www.delst.de/de/news/kennst-du-rene-gregorczyk/","200","OK","247","0","","","Kennst du René Gregorczyk | DeLSt","","Kennst du René Gregorczyk?","","Wir möchten dir René Gregorczyk vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-rene-gregorczyk/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-rene-gregorczyk/","https://www.delst.de/de/news/kennst-du-rene-gregorczyk/","","","","",""
"https://www.delst.de/de/news/kennst-du-dieter-kaiser/","200","OK","256","0","","","Kennst du Dieter Kaiser? | DeLSt","","Kennst du Dieter Kaiser?","","Wir möchten dir Dieter Kaiser vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-dieter-kaiser/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-dieter-kaiser/","https://www.delst.de/de/news/kennst-du-dieter-kaiser/","","","","",""
"https://www.delst.de/de/news/delst-bewerten-und-gewinnen/","200","OK","308","0","","","DeLSt bewerten und gewinnen","","DeLSt bewerten und gewinnen","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/delst-bewerten-und-gewinnen/","","1","0","34","0","12","0","index,follow","","https://www.delst.de/de/news/delst-bewerten-und-gewinnen/","https://www.delst.de/de/news/delst-bewerten-und-gewinnen/","","","","",""
